x,y,label1,label2,label3,task
0.384684736,-1.612012439,-1.180143992,-0.465432427,0.806534055,31
1.353419151,-0.968838637,-0.293172173,-0.631967216,0.371483396,31
0.388238417,0.09806483,-3.132152258,-3.101979994,0.187010742,31
-1.648310003,-0.203255465,-2.81710839,-0.149272124,-0.724946236,31
-0.033033045,-1.653641971,-1.612096309,-0.191317321,0.905671607,31
0.592527743,-1.285401516,-0.404161478,-1.019437914,-0.661416442,31
-0.792093154,-0.084462488,-1.429511994,-2.216337562,-0.28221413,31
-1.687627692,0.041458139,-3.053355262,-0.021953619,-0.638255412,31
-0.649037667,-0.300784849,-1.024811224,-2.531198006,0.572709325,31
-0.333682977,0.27007276,-1.682705647,-2.516641838,-0.97872663,31
-1.254600281,0.34214281,-2.482195085,-1.343269522,-0.460507464,31
-0.632731844,0.364366068,-1.934867744,-2.423941566,0.095546371,31
0.007276668,-1.635895197,-1.358452555,-0.128344277,-0.872267899,31
-0.737857543,0.443455002,-2.302736337,-2.336492624,0.899086544,31
1.237324918,-1.037985564,-0.380738431,-0.322575061,-0.808733313,31
-0.815095826,-1.308531006,-1.711213083,-0.947341259,0.995285095,31
-1.166436897,-0.304379736,-2.042071895,-1.127068697,-1.26484891,31
-0.367889298,-0.337435834,-0.442543515,-2.886121829,0.959321885,31
-0.544310652,0.856212356,-2.960020632,-1.641402343,-0.908111803,31
-0.049359166,-0.93855467,-0.209964488,-2.05012635,-0.126685742,31
-0.279022864,0.028941919,-1.193481513,-2.496922613,-1.558531283,31
-0.184002748,-0.670075326,-0.143492634,-2.234280471,-0.652853641,31
-0.591993278,-0.513857147,-0.798013575,-2.377999364,0.253527491,31
-0.193092377,0.406599877,-2.474694704,-2.306643898,-1.3676622,31
-0.953006464,0.092594248,-2.028620399,-1.665414811,-1.059015814,31
-0.214097152,0.148995411,-1.235478858,-2.658269602,-1.333741453,31
-0.757546961,-1.3625045,-1.817653288,-0.162099804,-1.188499003,31
-1.329046949,-0.812198578,-2.02245723,-0.841053351,-0.299646419,31
1.03312224,-1.192291943,-0.425552403,-0.905535663,0.756864267,31
1.259589663,-1.060071936,-0.331303998,-0.707875973,0.411852354,31
-1.004924109,0.870404405,-3.140366489,-0.924170339,-1.163057338,31
-0.854157891,-1.431448319,-1.760615479,-0.508396368,-0.215222875,31
-0.240135746,0.710747326,-2.734890557,-2.225313592,-0.45708213,31
-1.452496289,0.203954423,-2.882986789,-1.01029536,1.359492448,31
-1.482520414,-0.232711934,-2.725095024,-0.78659305,1.429478338,31
-0.334373681,0.820873955,-2.969589692,-1.858743136,-0.86950486,31
0.802549821,-1.307716146,-0.708577159,-0.244956592,-1.223658131,31
-0.984551203,0.771519584,-2.959157927,-1.13876024,-1.081755686,31
-0.252294845,-0.59684298,-0.261304949,-2.225952838,-0.847537875,31
0.025318864,-1.671857075,-1.40624198,-0.064291518,-0.71728602,31
-1.534906322,-0.434255918,-2.368386254,-0.890256425,0.32460726,31
-0.2734527,0.271664202,-0.989938501,-2.960234311,-0.40354812,31
-1.334585047,-0.24500944,-2.329647309,-1.383912003,1.283144343,31
-0.456230145,0.127363667,-1.108701947,-2.687798713,-0.427506734,31
0.239455381,0.506672635,-3.104745927,-2.552762038,-0.368974413,31
-0.529370668,0.927990501,-2.957451927,-1.951845298,0.283573702,31
0.02816115,0.548907352,-3.095898512,-2.191580948,-1.281213204,31
-1.594869889,0.250562613,-2.950606274,-0.764418782,0.745468108,31
-1.198741937,-0.73057467,-2.028710757,-0.671690741,-1.259176839,31
-0.944591207,-0.312893228,-1.717911207,-2.110988828,1.241906347,31
-1.585621245,-0.115567255,-2.84577961,-0.112884788,-1.093652984,31
0.843596897,-1.341587635,-1.058926758,-0.209439927,1.239914261,31
-0.528114989,-0.377139089,-0.646216695,-2.569246113,0.18656334,31
-0.563512249,-1.3696258,-1.649538068,-0.222813382,-1.440230654,31
-0.905816427,-1.119986416,-1.62488425,-0.805257922,-0.93189023,31
0.340952075,0.179619187,-2.832453496,-2.976422023,-0.386042996,31
-1.141353062,0.692192565,-2.784754394,-1.349126043,-0.274501767,31
-0.126407724,-0.589837852,-0.101183265,-2.723950627,1.087688765,31
-0.401001493,-0.453774998,-0.436332745,-2.707188933,0.659401322,31
-0.321354552,-0.754675069,-0.43842618,-2.366401263,0.508859989,31
-0.376666239,-0.647077765,-0.826800081,-2.471041615,1.531400388,31
-1.109655431,0.113265683,-2.062198426,-1.869034005,0.24330428,31
1.138959014,-1.302572725,-0.743388127,-0.182755203,0.020892553,31
0.271028981,-1.44774114,-0.663033089,-1.143900311,-0.026945258,31
0.461839293,-1.415070939,-0.898066722,-0.935569277,1.342283099,31
-0.000390142,-1.11832239,-0.602198109,-1.320649103,-1.212189104,31
1.053255333,-1.074933105,-0.123913118,-1.042949493,-0.116456679,31
-1.479998445,0.007150941,-2.434311024,-1.129845097,-0.019208619,31
-0.147160283,-1.455922616,-0.938401442,-1.207499403,0.150463557,31
1.168499661,-1.144073284,-0.751397189,-0.288690455,1.006028031,31
-0.418470883,-0.058735564,-0.326209301,-3.002042789,0.1503202,31
-0.204318561,0.579618459,-2.456733661,-2.660436024,0.385858582,31
-0.604826431,-1.47129517,-1.561237186,-0.466918277,-0.762120782,31
-0.355663138,0.417803358,-2.068539162,-2.803776074,0.767563047,31
-0.133477433,0.572657479,-2.461456126,-2.630678055,0.030781262,31
-0.310679194,0.795493465,-3.128590653,-1.683803915,-1.389155759,31
-1.640883112,-0.319751582,-2.634156199,-0.600418952,0.333515311,31
-0.827375293,-0.673826386,-1.220313989,-1.803511742,-0.287593196,31
-0.513430047,0.70502896,-2.574952339,-2.211754371,0.097435414,31
-0.70756097,-1.298777818,-1.362566445,-1.076995029,-0.197025813,31
-1.039435082,-1.327021059,-1.98474138,-0.303107457,-0.406359038,31
1.06682773,-1.212620892,-0.954563101,-0.084467713,1.077395159,31
-0.097190143,-1.497575422,-1.498711537,-0.58667045,1.540914803,31
-0.333820557,-0.731227935,-0.771411547,-1.722164156,-1.487687491,31
-0.005178003,0.50973505,-2.558446291,-2.852606106,0.523784285,31
-1.026372638,-0.445205617,-1.691430898,-1.921690993,0.978597439,31
-1.317033044,-0.61934998,-1.956549545,-1.150482565,-0.135779843,31
-1.021402976,-0.025302964,-1.957594396,-2.084599558,0.972375183,31
-0.629653281,-0.376023551,-0.977521846,-2.166913585,-0.677303262,31
-0.625222801,0.450033342,-2.34673058,-2.472820976,1.126742719,31
-0.516794304,0.931323962,-3.107629359,-2.011947021,1.003450821,31
-0.86197193,-0.539098108,-1.440250897,-2.090266615,1.048356546,31
-0.389884822,-0.908571741,-0.756735525,-1.68578162,-0.901406207,31
-1.159073982,-0.679557488,-1.962952878,-1.415334416,1.288324399,31
-0.414931638,0.260344292,-1.59692488,-2.522934515,-0.738748863,31
1.463982111,-0.835009617,-0.220020134,-0.436468275,-0.182464739,31
-0.97886796,-0.653377785,-1.544119403,-1.824307132,0.8319983,31
-1.286946778,-0.524715457,-1.924370118,-1.247778237,-0.256528117,31
0.964265949,-1.396222856,-0.770543513,-0.432820248,0.429695121,31
-1.014316347,-0.238302862,-1.70517425,-2.045767586,0.693911365,31
-0.475843955,-0.491137401,-0.724693776,-2.134539281,-0.93779501,31
0.116411128,-1.412698448,-0.891086891,-1.281674114,1.121721431,31
-0.45831339,-1.255948507,-1.058329506,-1.521374231,0.55964066,31
-0.127174689,0.45855047,-2.549518418,-2.916623293,1.149594319,31
-1.408905474,0.14569361,-2.469896697,-1.127152733,-0.42501555,31
-0.841465961,-0.402002213,-1.416606062,-2.226749298,0.932640327,31
-0.37991916,0.025876272,-0.480775368,-2.837877937,-0.599256335,31
-0.195514681,-1.608862932,-1.228141292,-0.788784927,0.151451535,31
1.248852686,-0.689701738,-0.006106144,-1.172543608,1.320901042,31
0.082582759,-1.553540681,-0.93064164,-0.981065607,0.144213494,31
-1.621384738,0.000120236,-3.105579872,-0.3245958,1.073961397,31
-1.145110711,0.062289755,-2.252163533,-1.852498019,1.184762349,31
-0.395209229,0.672421512,-2.614044275,-2.44083709,0.630615011,31
0.412760684,-1.258691623,-0.356327638,-1.535102506,0.43582346,31
-0.464063835,-0.36433865,-0.45876986,-2.615238527,-0.015576587,31
-0.410296008,-1.479905101,-1.314893682,-0.6802257,-0.721015959,31
0.097500689,-1.323612844,-0.752995526,-0.976943249,-1.085472915,31
-1.440050787,-0.535712869,-2.164456777,-1.026215811,0.116357341,31
-1.669531266,-0.477325786,-2.862501904,-0.016851733,0.060032539,31
-0.147551011,-1.013291057,-0.442764554,-1.814101877,-0.449557189,31
-1.078518128,-1.008159333,-1.672278296,-1.138471189,-0.018249136,31
-0.675680778,0.65605105,-2.498620213,-2.081662068,-0.003571531,31
-0.256591918,-1.24140409,-0.780700352,-1.497761764,-0.200541584,31
-0.459726833,-0.98796259,-1.737564794,-0.827669723,0.305395568,32
-0.693451633,-0.822956885,-2.316517958,-1.320315015,1.550773372,32
-0.306997223,-0.025641389,-1.899908389,-3.051875928,0.516025767,32
0.085581665,-0.035622188,-0.772841305,-1.951311223,-1.384295323,32
-0.273048037,-0.142027879,-1.570629529,-1.669118616,-1.026599818,32
-0.292753274,-0.709159519,-1.189138014,-2.239004547,0.672966311,32
-0.40690309,-0.256335965,-1.51559658,-2.4052348,0.153990245,32
-0.28524512,-0.50693617,-1.214061517,-0.606129121,-1.538350078,32
0.239275607,0.113694144,-0.560660316,-2.283983078,-1.451842446,32
-0.461335989,0.449553061,-3.085588924,-0.567576643,-1.438764499,32
0.09308804,-1.103309514,-1.443738127,-1.006251704,1.019763476,32
-0.267891861,-0.176280832,-1.528615481,-1.335756425,-1.352038936,32
-0.843118924,-0.686342275,-2.227157219,-1.168987549,0.766463888,32
-0.719962355,0.209385173,-2.65876895,-2.578206371,1.024108358,32
-0.841126173,-0.609280687,-2.113126572,-0.704353123,-0.144728043,32
-0.105514723,-0.611729281,-0.797980815,-2.031099763,0.050026113,32
0.613687161,-0.892060626,-0.68830486,-0.181357416,-0.452439149,32
-0.37902172,-0.004827951,-1.994413076,-2.708435641,0.277228047,32
-0.220698216,0.315975151,-2.973243463,-2.189053187,-0.296120498,32
-0.011293535,-0.067748462,-2.37042087,-2.514979127,-0.788376506,32
0.071934902,-0.303545458,-2.370012969,-2.475156815,-1.351529748,32
0.10626756,-1.0515519,-1.131578305,-0.187721293,-0.585077307,32
0.030079572,-1.021212811,-1.116778029,-1.284763225,0.451293866,32
-0.11389135,-0.883956279,-1.094511957,-0.475818274,-0.908368068,32
0.575735711,0.132305847,-0.635327189,-2.874158507,-1.54612167,32
-0.251532467,-1.026342448,-2.04215519,-0.715896439,1.340363649,32
0.104448312,-0.016292271,-0.903268434,-2.227716197,-1.169069347,32
-0.149675153,-0.439470055,-0.858479904,-1.595074719,-0.780767508,32
0.06371344,-1.124963259,-1.597527434,-0.201709266,0.422961442,32
0.245241562,0.245996339,-0.295416365,-2.869502836,-1.00230143,32
0.131586175,-0.356750249,-2.257484929,-2.75726806,-1.194861339,32
-0.933028365,-0.270390857,-2.441520869,-2.257328077,1.467627968,32
-0.242224741,-1.051600366,-1.715479753,-1.506570632,1.456611164,32
0.073071847,-0.142855102,-0.179119145,-1.691039273,-1.318261426,32
-0.428241406,-1.032401423,-1.794034366,-0.201956242,-0.16940056,32
-0.639499054,-0.271667362,-1.868572611,-1.791633515,-0.039627504,32
-0.935783679,-0.577644815,-2.666904643,-0.833683342,1.112001461,32
0.094642155,0.068775006,-0.318278418,-2.496346016,-0.923519782,32
-0.402763157,-1.050447865,-1.858325322,-0.615042036,0.508923766,32
-0.348094438,-0.977407007,-1.567785093,-1.597784233,0.96523567,32
-0.874363701,-0.42836241,-2.171222852,-0.750103138,-0.363780093,32
0.60956518,-0.756996684,-0.372148686,-1.326976161,0.276057531,32
0.023665386,-0.695867608,-0.727721955,-0.737876152,-1.153846924,32
-0.646313069,-0.406614736,-1.849729025,-2.73157972,1.245501887,32
0.376304293,-0.611476155,-0.208577982,-2.539182372,0.888101149,32
0.380594158,-0.947694177,-1.513855214,-0.546073213,1.378817708,32
-0.458668958,-0.273805261,-1.603824666,-1.605503235,-0.61916183,32
-0.557502852,0.317229378,-2.807454345,-0.769655629,-1.247659035,32
-0.25563109,-0.214655523,-1.27458055,-2.530445306,-0.020467871,32
-0.971206983,-0.097344834,-2.53266886,-0.700643194,-0.406856881,32
-0.644660328,-0.764465994,-1.815276023,-1.494778633,0.607026028,32
-1.09862226,0.092314228,-2.994960101,-0.281788707,-0.221109366,32
0.271095984,-1.033757033,-0.992614658,-1.031092765,0.408845552,32
-0.115791117,-0.124445664,-1.359793416,-1.717277233,-1.267136219,32
-0.526441704,0.49836119,-3.104729616,-0.832509325,-0.991667975,32
0.073638981,-0.751303961,-0.6684712,-1.921247925,0.265893453,32
-0.548605294,0.418647743,-2.996605636,-2.990787081,1.33584021,32
-0.206186913,-0.423277119,-0.962194898,-2.662441527,0.425073021,32
0.095940855,0.033351187,-0.39159568,-2.233571374,-1.153163074,32
-0.280683634,-1.078828455,-1.645480238,-0.586959777,0.242513667,32
0.432279193,-0.896002333,-0.635748346,-0.908423614,-0.111699808,32
0.116458192,-0.009065295,-1.135508295,-2.775851763,-0.625321914,32
-0.243498693,-1.077644416,-1.706427645,-1.078689263,0.997919195,32
-0.103345325,-0.199012842,-3.069553739,-2.349317078,-1.301141102,32
0.558526379,-0.826401647,-0.528721397,-1.635905299,0.775992294,32
-0.809531364,-0.417928223,-2.080064561,-1.956229002,0.803598101,32
-0.898942941,0.006544981,-2.572594674,-0.249654385,-1.102367146,32
0.498093318,-0.7022465,-0.292638412,-2.002306574,0.680859139,32
-0.358104585,0.326176245,-2.83020775,-2.655804822,0.447857601,32
0.171716716,-0.9476846,-0.89997758,-1.904993718,0.957943513,32
-0.65257081,0.504607917,-3.116279407,-2.352771731,0.98569261,32
-1.062912631,-0.399996611,-2.793028523,-0.056199474,0.090179482,32
-0.093860413,-0.119183719,-1.044466158,-2.747833293,-0.151515059,32
-0.230582595,-0.640189765,-1.053217695,-2.448079334,0.6804369,32
-0.422875986,-0.498031598,-1.369747168,-2.255655881,0.38725382,32
0.63723525,-0.722618123,-0.38036258,-2.074224302,1.18092488,32
-0.137007621,0.10213632,-2.768273712,-1.851447104,-1.117101746,32
-0.553450145,-0.416310219,-1.683533677,-2.82306045,1.149655365,32
0.064297403,-0.637111985,-0.566767593,-2.516274945,0.656819173,32
-0.383741134,-0.519017342,-1.287378662,-1.985475915,0.057832365,32
0.239641082,-0.576036052,-0.267406231,-2.66874796,0.792279949,32
-0.622405865,0.113893388,-2.392498478,-2.148524758,0.212936951,32
-0.261751166,0.210071553,-2.712574688,-1.758663189,-0.872896044,32
-0.065334365,0.024516096,-3.116968699,-2.183493544,-1.012085411,32
0.818853944,-0.540148836,-0.083451329,-1.425032627,0.432251035,32
0.001592636,-0.059399761,-2.383814743,-3.051323007,-0.193424248,32
-0.789919936,-0.055626703,-2.405431539,-0.067590294,-1.559858952,32
-0.770022772,-0.259446865,-2.093700982,-2.103298506,0.6467998,32
-0.501806726,-0.988918886,-1.829645319,-0.510871509,0.08484733,32
0.788598852,-0.773659023,-0.549221273,-0.388596859,-0.090767998,32
-0.078931243,-0.221415329,-2.887924668,-2.176021462,-1.499431415,32
0.213022316,-0.86827735,-0.690439163,-1.36523866,0.039360785,32
0.90418439,-0.598136093,-0.482940781,-1.433813914,1.337950372,32
0.069712389,-0.055691168,-0.680825354,-1.817415589,-1.453493121,32
-0.482380439,-0.705280704,-1.559290634,-0.115811435,-1.352366295,32
-1.005201967,-0.496320704,-2.526397955,-0.377657164,0.06102085,32
-0.65983286,0.059797027,-2.373922282,-0.992312611,-0.976299555,32
0.078461996,-0.053688651,-0.869108817,-1.83941687,-1.482153249,32
0.027662216,-0.053348448,-1.754841628,-2.695789813,-0.579086222,32
-0.729346523,0.26937042,-2.715030047,-1.425875739,-0.233797635,32
-0.752238862,-0.682966595,-2.036802227,-1.844839171,1.169523044,32
-0.402250994,0.206474432,-2.568470467,-1.601835853,-0.799118499,32
-0.065124402,-0.10364235,-0.969438717,-3.006332623,0.079960923,32
-0.981578767,0.138162982,-2.789563057,-1.110544269,0.102102531,32
-0.983816998,-0.119816828,-2.648086923,-2.204488805,1.514830739,32
-0.631144513,-0.678188562,-1.760841404,-1.93918366,0.842757944,32
1.116951726,0.066137945,-0.00745922,-0.505101502,0.72391371,32
-0.743786528,0.343493468,-2.859078564,-2.082634438,0.642886976,32
-0.74333955,-0.406046208,-1.962824075,-0.827444575,-0.682460605,32
-0.224815317,-1.025927717,-1.49486051,-1.628965994,1.116421096,32
-1.088968817,0.075035664,-3.076521845,-1.300508212,1.126549658,32
0.050600197,-0.033672229,-0.872081829,-2.380802864,-0.887108139,32
-0.334814967,-0.109137103,-1.668977414,-2.539948622,0.028868292,32
-0.105812635,-0.875591056,-1.062970355,-2.011394031,0.764382512,32
0.848559753,-0.627601108,-0.323864166,-1.436126766,0.867353076,32
0.120409954,-0.428047663,-0.334208239,-0.926319114,-1.512874226,32
0.525199338,0.441984938,-0.083312781,-3.139328211,-1.499155464,32
-0.107645969,-0.19039276,-0.998595088,-1.84464222,-1.021627476,32
0.373465866,-0.80496648,-1.682140963,-0.19761149,1.541259186,32
-0.621496481,0.372688789,-2.854777984,-2.217611983,0.528771523,32
-0.275132832,-0.460396381,-1.176649263,-0.953163735,-1.294060892,32
0.376402529,-0.099173397,-1.343534608,-3.120521082,-0.813296594,32
-0.345820438,0.068975546,-2.201387222,-2.954801532,0.500500693,32
-0.229504454,0.264759293,-2.841495616,-2.654074755,0.154531483,32
0.398180703,-0.261174228,-1.57472694,-3.004311093,-1.134676163,32
-0.727000788,-0.251373922,-2.016459222,-1.647915777,-0.007994335,32
0.112431181,-0.206284653,-2.211204456,-2.853669698,-0.784995728,32
-0.033445027,-0.763134978,-0.824866896,-1.287859494,-0.420247381,32
0.314023762,-1.044855198,-1.015566622,-0.836737784,0.328209905,32
-0.003347433,-0.793492799,-0.889311664,-2.746051996,1.354865371,32
0.594497254,0.131610748,-0.647375569,-3.063546013,-1.382518176,32
-0.806232468,-0.221521744,-2.159223767,-1.460130651,-0.031729289,32
0.330383826,0.039097299,-0.939481883,-2.666163585,-1.192247573,32
-0.675968914,0.52178333,-3.125407448,-0.864041892,-0.625337093,32
-0.834235489,0.278201406,-2.807199029,-1.590204856,0.251187323,32
-0.020416677,-0.247302872,-0.632693253,-1.477775072,-1.354501843,32
-0.044954229,-0.010009146,-2.739754904,-2.638006752,-0.549919128,32
-0.828843455,-0.039943659,-2.459456689,-2.712294588,1.434571242,32
0.016500124,-0.186415309,-0.289274516,-3.138944599,0.363342781,32
-0.541654444,-0.176125106,-1.89779203,-3.04544465,1.090543962,32
0.481194484,-0.919820676,-0.844272044,-1.973434248,1.565878148,32
0.148082236,-0.606607968,-0.427122792,-1.200499695,-0.84851907,32
0.110764292,-0.240302747,-0.105814719,-1.47137231,-1.326570088,32
-0.168658752,-0.101978545,-1.426528787,-2.309008117,-0.552464704,32
1.127252122,-0.120719773,-0.109376041,-0.246926268,0.285406666,32
-0.171797178,-0.114465813,-1.557933446,-1.586396467,-1.328165249,32
0.38200502,-0.801862167,-0.503700022,-1.959658796,0.723368624,32
0.104823989,-0.054308966,-1.157954776,-2.011530912,-1.405490884,32
-0.685746814,0.153633238,-2.518471373,-2.362461386,0.639329801,32
0.476042073,-0.979161646,-1.012601636,-1.358691765,1.250762635,32
-0.338214604,-0.80762578,-1.375210978,-2.438855573,1.267565307,32
-1.047583336,-0.251280833,-3.114948188,-0.538941625,1.094445824,32
0.258990322,0.185860918,-0.461793907,-2.76825346,-1.052688388,32
0.013820296,-0.28808759,-2.623449723,-2.763989334,-0.993892214,32
0.027715156,-0.221798238,-2.424481743,-2.201050824,-1.450497885,32
-0.040894288,-0.912910407,-1.035768021,-0.498181529,-0.818901516,32
